EBIT,Invested Capital,Free Cash Flow,Asset Turnover,Debt to Equity,R&D to Revenue,SG&A to Revenue,Market Cap,Sector,ROIC,Sector_Grouped
172813000.0,1899075000.0,-172397000.0,0.27254827457371017,0.5057,0.0014383499472837762,0.18054782979060138,3574522979.9,Energy,0.0905,Energy
-9608000.0,134501000.0,2036000.0,0.35256146903205726,0.878,0.09987817581525098,0.22629283709105033,72962776.2,Energy,0.0682,Energy
5460000.0,1149559000.0,13942000.0,0.3978372179418843,5.3898,0.0,0.11313209232455695,205666228.24,Energy,0.0017,Energy
32840000.0,1216757000.0,104024000.0,2.2115153984856994,3.1054,0.0,0.013312316482458933,816658829.1,Energy,0.0238,Energy
93131000.0,801602000.0,68812000.0,1.2131648366514103,-14.4619,0.0,0.022004367420898573,786875061.1,Energy,0.1354,Energy
-56966000.0,359134000.0,-37793000.0,0.9391924458287769,0.8404,0.0,0.09114520104477063,569862426.21,Energy,-0.0685,Energy
7118000.0,43001000.0,7212000.0,1.7545143165260442,22.4869,0.0,0.07353095249736329,71934245.9,Energy,0.0269,Energy
64378000.0,199985000.0,62140000.0,1.1595894567997573,-2.1461,0.0,0.03946987186077594,593290983.85,Energy,0.5297,Energy
-5972253.0,17941835.0,3907183.0,0.7318935451734986,1.8468,0.0,0.3676866107421302,34038636.8,Energy,0.0081,Energy
-542427.0,15397355.0,2636516.0,0.19872128447564597,0.3332,0.0,0.38663431752187705,7863846.76,Energy,-0.0271,Energy
-36946000.0,132853000.0,-14053000.0,0.9321875428033755,0.0557,0.0,0.10342294227378428,104867621.7148,Energy,-0.2139,Energy
41461000.0,716453000.0,-101581000.0,0.25667623600871103,0.3163,0.0,0.10206019229924924,475403316.48,Energy,0.1968,Energy
-3400000.0,45402000.0,24172000.0,4.676481408115909,0.0115,0.0,0.007342329395035021,185574224.0,Energy,0.0349,Energy
-4958000.0,28780000.0,557000.0,2.1005422251904147,0.0299,0.01846693060612713,0.3032603841000447,115029636.82,Energy,-0.0683,Energy
42600000.0,2513500000.0,263500000.0,0.21471670904330006,0.0,0.0,0.014316012725344645,1143563095.68,Energy,0.3734,Energy
7123229.0,31109132.0,7242213.0,0.7974862453928521,0.0,0.03189675094869256,0.30498297880165,88130533.4,Energy,0.1511,Energy
5496071.0,254870409.0,-5049705.0,0.22411774909169285,0.4475,0.0,0.1605963986355124,409273442.8,Energy,0.017,Energy
11085000.0,442099000.0,-112895000.0,0.1598299306892084,0.8426,0.02291568287947951,0.17613725798835195,281034471.24,Energy,0.0284,Energy
64664000.0,1246470000.0,10087000.0,2.094664284639963,5.9275,0.0,0.030676750510333466,562694530.65,Energy,0.043,Energy
-23572000.0,99197000.0,-236000.0,0.08282739485178979,-1.8063,0.0006633499170812604,0.8388059701492537,1953198.009,Energy,-0.4505,Energy
97000.0,7528000.0,1510000.0,0.3946093276801938,0.0,0.0,0.5353798925556408,14981659.6,Energy,-0.0982,Energy
38424000.0,77583000.0,43412000.0,0.6224102903951242,0.0,0.0,0.08605191042223037,492266553.5,Energy,0.3095,Energy
-5193000.0,67640000.0,-5387000.0,0.8376949152542373,3.6145,0.0,0.11848494658465523,32172625.8,Energy,-0.0612,Energy
-3222000.0,3554000.0,192000.0,0.18810939357907253,0.5094,0.0,0.515802781289507,3037217.04,Energy,-0.624,Energy
-1866009.0,7016599.0,-6129303.0,0.08338167786064025,0.0,0.0,3.37673542811457,19045608.12,Energy,-0.1671,Energy
2507177.0,318261997.0,-107337227.0,0.10276731288434375,0.1177,0.0,0.32428002749465396,270595605.61,Energy,0.0055,Energy
-46433000.0,826469000.0,-165297000.0,0.15895020006488592,1.4785,0.0,0.13422205213249988,112485509.73,Energy,-0.0422,Energy
708142.0,2807.0,708142.0,0.9313871276562353,0.0,0.0,0.20855616099618973,7480000.0,Energy,157.6732,Energy
-20861000.0,309375000.0,24243000.0,0.25977033501547664,1.2119,0.0,0.10036150498385511,34906097.08,Energy,-0.0621,Energy
36555000.0,241994000.0,26977000.0,0.3619232873381557,0.5334,0.0,0.10800582241630277,112356571.5,Energy,0.1408,Energy
-4489047.4024,7098329.4687,-1169323.4517,0.8439944349697385,0.3149,0.12654080558283126,0.6195935948989375,11091360.0,Energy,-0.5662,Energy
-7080000.0,235853000.0,-5313000.0,0.8949118629260663,-25.4871,0.0,0.2015084001196643,19885779.4,Energy,-0.0194,Energy
5301000.0,530331000.0,21434000.0,0.1668152218960946,-6.4081,0.0,0.25700802051072613,171427027.2,Energy,-0.0095,Energy
-763000.0,7399000.0,-25000.0,0.5777914867365823,0.0174,0.0,0.25005338458253257,9664130.84,Energy,-0.0675,Energy
-573860.0,35955421.0,-8993056.0,0.019831504567615434,0.6591,0.0,6.40311376531773,78877634.85,Energy,-0.0825,Energy
12257000000.0,22487000000.0,8622000000.0,0.27006193271253515,0.5607,0.0,0.13024294585466825,220165293340.48,Financial Services,0.1677,Other
582997000.0,1974131000.0,355341000.0,0.3889808124632899,5.1821,0.05952806999369002,0.20788794605437885,11499989874.24,Financial Services,0.2037,Other
2200000000.0,11521000000.0,1864000000.0,0.3211360180507186,0.0625,0.07278142660760653,0.17435466625935542,88749057585.76,Financial Services,0.2415,Other
6676000000.0,6787000000.0,5241000000.0,0.5859158891649866,0.992,0.0,0.43402416579979197,160821593096.67,Financial Services,1.1596,Other
252000000.0,672445931.0,233000000.0,3.0043371486801442,0.0,0.0,0.0658970658970659,841680000.0,Financial Services,2.2215,Other
2685000000.0,6136000000.0,1728000000.0,0.07465756925278544,0.3597,0.0,0.295053910662331,40864078393.6,Financial Services,0.0611,Other
1490300000.0,27877300000.0,1046100000.0,0.16294586469964129,0.7907,0.0,0.7525143886983315,14797304565.5,Financial Services,0.0389,Other
2643300000.0,47542500000.0,1669200000.0,0.04808869631302842,2.0712,0.0,0.2271243175021264,49270972069.55,Financial Services,0.0513,Other
253926000.0,829248000.0,44068000.0,0.8358680749688304,0.2174,0.0,0.722154718859537,1817489086.2,Financial Services,0.8248,Other
383896000.0,562612000.0,475936000.0,1.075376399312001,0.3772,0.0,0.6955083729916819,3498739792.2,Financial Services,2.057,Other
456400000.0,1113900000.0,426400000.0,0.25001718756445335,0.0784,0.0,0.6447780894241875,7733672865.42,Financial Services,0.0601,Other
365780656.4389,1428199755.4414,421177565.7497,0.24640163359454173,0.8898,0.03209336464072103,0.12887459815619043,2363240000.0,Financial Services,0.0,Other
2862000000.0,10086000000.0,1599000000.0,0.686475108913799,0.7456,0.0,0.8106816885339418,41032688810.4,Financial Services,0.1096,Other
557820000.0,468595000.0,373335000.0,0.8236632856166257,0.0203,0.0,0.666636970113039,11312870808.64,Financial Services,0.3066,Other
376800000.0,1416100000.0,336900000.0,0.42332453424995725,0.3979999999999999,0.0,0.12767484635054507,13926947896.0,Financial Services,0.049,Other
1645500000.0,26554300000.0,2373700000.0,0.2515708103034727,8.024,0.0,0.02154312511335078,14106642145.11,Financial Services,0.0,Other
353214000.0,219382000.0,377576000.0,0.8956594473002493,0.2233,0.0,0.6764736282826378,3590117710.2,Financial Services,0.3037,Other
488038000.0,555045000.0,421877000.0,0.32733025376029784,0.3779999999999999,0.0,0.6793653695995475,7120739719.0,Financial Services,0.1025,Other
-1398000.0,38039000.0,6535000.0,2.292360592864093,0.1925,0.040252691960587964,0.1480382581892058,869351927.76,Financial Services,0.0,Other
1758000000.0,8452000000.0,551000000.0,0.38324133701318613,1.3018,0.0,0.7276455291058211,32859050150.88,Financial Services,0.0542,Other
58192000.0,130510000.0,48213000.0,0.8953271761083985,0.0049,0.0,0.7118815567577038,1673060619.62,Financial Services,0.3979,Other
93263452.237,530497279.3229,19858524.7884,0.8629581349090528,0.0,0.0,0.18489299061045847,1701311700.0,Financial Services,0.1663,Other
350912000.0,711342000.0,283665000.0,0.8640529535170857,1.0274,0.0,0.2476819532599234,6165902465.02,Financial Services,0.2234,Other
448300000.0,3198100000.0,725000000.0,0.41912312118956113,0.7397,0.0,0.43965434469515124,11240273830.0,Financial Services,0.0651,Other
656000000.0,6807000000.0,487000000.0,0.2526957914843798,0.4479,0.0,0.6055840039014875,19408386004.81,Financial Services,0.0194,Other
196347000.0,1305069000.0,183222000.0,0.8628251915857404,0.2726,0.0,0.37906262536366,3201616712.95,Financial Services,0.0893,Other
424604000.0,2993220000.0,494841000.0,0.3482216511477411,0.5578,0.0,0.7606971071411499,3518808931.18,Financial Services,0.0431,Other
109567000.0,-649935000.0,174168000.0,0.4050686884508114,0.1059,0.0,0.7086617888425671,3027875023.08,Financial Services,0.0,Other
70867000.0,785022000.0,32983000.0,0.7301649903403383,0.43,0.0,0.4784919928230881,526678504.1,Financial Services,0.057,Other
1015000000.0,4874000000.0,765000000.0,0.25713169206721376,0.7155,0.0,0.23049645390070922,12756204190.02,Financial Services,0.0621,Other
99200000.0,709500000.0,-130800000.0,0.7863770844540076,0.1273,0.0,0.0,1196885584.64,Financial Services,-0.0489,Other
111903000.0,1578518000.0,430645000.0,0.7277016887171615,2.7994,0.11277749925628837,0.24077530901070351,523723807.0,Financial Services,0.3056,Other
835700000.0,6005100000.0,1151900000.0,0.2648785925236437,0.4852,0.0,0.5865943600867679,11285352021.6,Financial Services,0.096,Other
28897000.0,217008000.0,90691000.0,0.890803926403724,0.8078,0.029017250087415982,0.8164086276338112,4072383519.5,Financial Services,0.2058,Other
174413000.0,1215470000.0,425147000.0,0.7414028341423073,99.3002,0.0,0.24313037039128846,626087936.95,Financial Services,0.1889,Other
99100000.0,584400000.0,63600000.0,1.1246782316731954,3.0676,0.0,0.23504826350880684,668608000.0,Financial Services,0.0914,Other
149053204.3531,492231559.8549,71897067.7146,0.4352535099326113,0.111,0.0,0.20140025780808402,2669880000.0,Financial Services,0.2434,Other
22975000.0,77917000.0,55069000.0,0.9821961204795789,0.0,0.0,0.7431212691103425,55649283.9,Financial Services,0.9443,Other
83146311.971,1668824516.3241,245538240.6288,0.3789780485314184,6.382999999999999,0.042150489709363255,0.10912206663013523,1451880000.0,Financial Services,0.0273,Other
316933000.0,1014960000.0,168199000.0,1.0155565386986534,0.0872,0.0,0.0,5512044821.3,Financial Services,0.2149,Other
20924000.0,363978000.0,-12046000.0,14.607364681295715,4.5386,0.0,0.003339664622875279,115224371.15,Financial Services,0.0189,Other
40499000.0,1312806000.0,-81779000.0,0.23229870272203412,0.8802,0.0,0.6611541517679778,484356970.2,Financial Services,0.2466,Other
-16648236.0,7328236.0,-4440050.0,0.005152464271888663,0.0028,0.0,27.121958636341724,232159722.3,Financial Services,-0.9321,Other
-8270000.0,271744000.0,-20619000.0,0.5310399367338869,0.0,0.1724591780017409,0.5550061350980042,307081710.51,Financial Services,-0.0201,Other
-496000.0,19396000.0,690000.0,0.2650078369905956,0.0,0.0,1.0916752920301642,23087594.64,Financial Services,-0.0754,Other
65950441.8645,-125038988.0437,56627967.4233,0.4637697241395259,0.0,0.0,-0.28822318993164414,868090000.0,Financial Services,20.3635,Other
33893000.0,59931000.0,46842000.0,0.6944134455177282,0.0,0.0,0.5729267107672759,583084550.23,Financial Services,0.3992,Other
80485291.4148,9728650.5441,87433686.8198,0.6496971031559287,0.0,0.0,0.2849813996111244,645288960.0,Financial Services,0.9551,Other
-10096000.0,24517000.0,-10526000.0,0.06424231360993038,0.079,0.0,0.8956768824842704,78879459.4,Financial Services,-0.5914,Other
124752000.0,3590165000.0,-184370000.0,0.16427634872485283,2.8982,0.0,0.6188361563602103,822098022.75,Financial Services,0.0602,Other
47549000.0,43585000.0,21011000.0,2.2035830964853025,0.0,0.0,0.11036156749941198,832067217.0,Financial Services,0.3527,Other
-36408933.0,5159384.0,-29377320.0,0.3719128884785401,0.0,0.38026729919420776,1.0491529503679382,48421000.0,Financial Services,-1.9239,Other
10093075.0,4272081.0,7901979.0,0.8075694879993331,0.0,0.0,0.3428248623952757,548171370.0,Financial Services,1.4503,Other
-6261000.0,19302000.0,-851000.0,0.3007269776607548,0.0,0.0,1.4045704845814977,130147348.8,Financial Services,0.0,Other
-587882.0,-399893.0,1322474.0,0.007283867442503923,0.0,0.0,3.5333506287805343,152697500.0,Financial Services,-0.0337,Other
-8546000.0,21981000.0,15850000.0,0.7105043114711262,0.3878,0.0,0.9633824917558506,198473659.64,Financial Services,-0.2283,Other
24681499.0,41983114.0,27411850.0,0.3171093098503043,0.0,0.003690177061052258,0.14099452149074346,947363760.0,Financial Services,5.2065,Other
-1213909.0,6988678.0,-1957821.0,0.5384378623780923,0.0,0.06986899312127243,1.1256335244386595,60060000.0,Financial Services,-0.1331,Other
5836003.6276,120546704.9577,-10724607.0133,0.09488833415490817,0.3818,0.0,0.461515125771755,23103280.0,Financial Services,4.512,Other
-6162499.0,24845157.0,-8620372.0,1.9714517134564624,2.9716,0.0,0.0,20745741.52,Financial Services,-0.1912,Other
24505000.0,20427000.0,19670000.0,0.5444796314956096,0.5037,0.0,0.35396091020677933,118747310.72,Financial Services,0.2088,Other
4668233.0,68052265.0,3460535.0,0.1289621588447238,1.002,0.0,0.20730124344962617,48248157.3,Financial Services,0.1786,Other
16593000.0,28559000.0,1787000.0,2.948383490170502,0.0039,0.0,0.09815136672460105,32587339.92,Financial Services,0.0,Other
-27855000.0,83209000.0,29935000.0,0.09677054678373592,1.1592,0.0,0.32749221183800625,23399974.72,Financial Services,0.0374,Other
4174000000.0,97063000000.0,-1407000000.0,0.16434027551087027,2.1773,0.0,0.0,51662569855.32,Utilities,0.0347,Other
443000000.0,11189000000.0,1020000000.0,0.3719178082191781,0.6974,0.0,0.11049723756906077,7887630907.74,Utilities,0.011,Other
3777300000.0,78804600000.0,738700000.0,0.23829931205593774,1.2474,0.0,0.0,35617312257.67,Utilities,0.0372,Other
-1640000000.0,27970000000.0,1356000000.0,0.3885249411260972,-29.0867,0.00242450958783337,0.09213136433766807,9150947991.1,Utilities,-0.031,Other
999000000.0,44401000000.0,327000000.0,0.31801159700410725,8.0994,0.0,0.020417853751187084,7185005838.08,Utilities,0.0409999999999999,Other
2813000000.0,54291000000.0,-672000000.0,0.17953663299500952,1.977,0.0,0.0,21067008069.6,Utilities,0.0472,Other
749800000.0,17292400000.0,-760200000.0,0.23838791074021343,1.2629,0.0,0.0,9736015599.6,Utilities,0.0321,Other
3045000000.0,79563000000.0,336000000.0,0.2519408339704758,0.9953,0.0,0.0,22886670638.94,Utilities,0.0295,Other
2716000000.0,138933000000.0,-770000000.0,0.20747714066933923,1.9897,0.0,0.0,47341118184.47,Utilities,0.0141,Other
1376000000.0,28048000000.0,-9000000.0,0.422853624208304,2.0282,0.0,0.0,12077558922.18,Utilities,0.0359,Other
6241000000.0,160120000000.0,-1428000000.0,0.17086735211798657,1.3043,0.0,0.0,58258970353.22,Utilities,0.0283,Other
6278000000.0,120031000000.0,1013000000.0,0.1753008789032594,1.2404,0.0,0.0,72953960837.29,Utilities,0.037,Other
5220000000.0,133772000000.0,-104000000.0,0.28744540549798747,1.1902,0.0,0.0,38040149406.07,Utilities,0.0249,Other
96000000.0,6181000000.0,174000000.0,0.08667229017292281,1.7651,0.0,0.12895377128953772,2133373417.83,Utilities,0.002,Other
1609000000.0,58937000000.0,-247000000.0,0.23430962343096234,1.2438,0.0,0.0,20607558779.5,Utilities,0.0202,Other
2353000000.0,54805000000.0,-118000000.0,0.26502440158029283,1.3921,0.0,0.0,24276143340.61,Utilities,0.0346,Other
796200000.0,23824700000.0,-953600000.0,0.24419763847768478,2.0838,0.0,0.3285808066302876,8541088054.48,Utilities,0.0316,Other
1606000000.0,30554000000.0,40000000.0,0.28559652928416485,2.3614,0.0,0.0,13243824315.75,Utilities,0.0476,Other
1988643000.0,41579517000.0,-351903000.0,0.2140217942459255,1.2099,0.0,0.0,20011338775.2,Utilities,0.0345,Other
944412000.0,20517262000.0,-196492000.0,0.20948814983087807,0.9921,0.0,0.0,9373010824.75,Utilities,0.0359,Other
1936000000.0,51432000000.0,1221000000.0,0.2586080412712687,4.9796,0.0,0.0,13710523652.46,Utilities,0.0549,Other
1659000000.0,51715000000.0,-930000000.0,0.21289446577394888,0.9829,0.0,0.0,25807978341.0,Utilities,0.0225,Other
2004100000.0,35662100000.0,119100000.0,0.24211392665516532,1.1661,0.0,0.0,20755404712.74,Utilities,0.037,Other
2726000000.0,58412000000.0,-121000000.0,0.2501091226538629,1.0771,0.0,0.0,25915550053.26,Utilities,0.0392,Other
1490000000.0,31003000000.0,-77000000.0,0.2379649258045866,1.1719,0.0,0.0,14167445855.22,Utilities,0.0364,Other
713500000.0,12615600000.0,-39600000.0,0.21714829006885822,0.8226,0.0,0.0,6524370648.18,Utilities,0.0337,Other
2192000000.0,59874000000.0,-324000000.0,0.22212312205176993,1.5321,0.0,0.0,26472073352.55,Utilities,0.0325,Other
195294000.0,4510734000.0,-38451000.0,0.5774756160546487,1.1551,0.0,0.0,3686546958.6,Utilities,0.0294,Other
1266050739.9577,3354735427.3633,885949562.0658,0.36939435060203807,0.691,0.0,0.12219150666614537,4069800000.0,Utilities,0.0723,Other
1040471156.7502,10777106614.3159,761099365.7505,0.5140151515151471,1.005,0.0,0.06282240235814866,1796350000.0,Utilities,0.0576,Other
832395650.8608,8876486559.9517,141163696.7683,0.4229061445143072,0.6464,0.0,0.06094481450523376,716800000.0,Utilities,0.0453,Other
393000000.0,9294000000.0,-22000000.0,0.2669058057659094,1.0026,0.0,0.1294176207068193,3835415213.02,Utilities,0.03,Other
344993000.0,8148342000.0,-101289000.0,0.12783730437903862,1.0966,0.0,0.0,6867741612.7,Utilities,0.0338,Other
737986000.0,12494402000.0,-269999000.0,0.25672918312464954,0.9015,0.0,0.0871123495553015,8980574013.32,Utilities,0.0453,Other
336993000.0,7236671000.0,-253694000.0,0.40865240162602096,1.1232,0.0,0.0,3806136921.6,Utilities,0.0382,Other
2097712000.0,14529038000.0,1187583000.0,0.5175272773933014,0.7967,0.0,0.08028202329506899,9977850000.0,Utilities,0.1653,Other
1630266000.0,57189588000.0,-1378118000.0,0.23710462396238316,2.0866,0.0,0.0,14888766218.2,Utilities,0.0197,Other
82208000.0,8169395000.0,58805000.0,0.09557992685478879,2.3557,0.0,0.2510602469240963,1750530506.49,Utilities,0.0049,Other
1564230443.9746,14550267290.8487,494938085.1706,0.24418125671253324,3.8257,0.0,0.14753973561349887,2483460000.0,Utilities,0.0661,Other
887611025.3494,7096069509.2623,607755596.3601,0.4430340381356199,0.2852,0.0,0.04815886758395266,6186600000.0,Utilities,0.1256,Other
1513000000.0,23439000000.0,-61000000.0,0.17231290421927933,1.4345,0.0,0.0,15889680632.0,Utilities,0.0516,Other
390934000.0,8010991000.0,102251000.0,0.2523337931689038,1.9465,0.0,0.0,3163076878.4,Utilities,0.0427,Other
25592000.0,4503815000.0,-79097000.0,0.32161457726943204,1.2858,0.0,0.0,2478749332.8,Utilities,0.0016,Other
837700000.0,10190300000.0,325500000.0,0.5284574605860717,1.4497,0.0,0.3060761024065875,8223120472.32,Utilities,0.0678,Other
142147000.0,2963173000.0,-110686000.0,0.24633312809003502,1.1539,0.0,0.13803313943083478,2146276758.0,Utilities,0.0363,Other
337839000.0,8271233000.0,23001000.0,0.21742109624241454,1.6181,0.0,0.12303849888200924,3182162278.8,Utilities,0.0384,Other
-69400000.0,1549700000.0,163900000.0,0.3719364860200207,-44.6304,0.0,0.054756380510440836,276508742.4,Utilities,-0.0007,Other
294866000.0,6669568000.0,-2041000.0,0.2621938835831007,1.1135,0.0,0.23223339458576459,3317380585.5,Utilities,0.0352,Other
130923000.0,1639105000.0,31426000.0,0.31099910074862325,0.7177,0.0,0.18529832978894833,2068705470.0,Utilities,0.0602,Other
6325330706.4453,209810849985.9274,-1126055915.189,0.3263999292806167,0.9603,0.0,0.04656296630189526,18399720000.0,Utilities,0.0174,Other
1845000000.0,40621000000.0,-133000000.0,0.37335268161222496,1.3578,0.0,0.0,19454876516.7,Utilities,0.0345,Other
232408000.0,4530669000.0,77924000.0,0.2631175339653188,1.1991,0.0,0.0,2220371131.8,Utilities,0.0356,Other
